NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;IM1a_time;IM1a_elapsed;IM1_time;IM1_elapsed;IM2a_time;IM2a_elapsed;IM2_time;IM2_elapsed;IM3a_time;IM3a_elapsed;FL_time;FL_elapsed;
93;1;5;2:30.620;0;;32.766;0;57.609;0;1:00.245;0;130.8;12:53.983;12:27:53.983;0:32.766;0:57.609;1:00.245;207.7;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;32.766;57.609;60.245;20.484;20.484;12.282;32.766;22.625;55.391;34.984;1:30.375;29.257;1:59.632;30.988;2:30.620;
93;1;6;2:47.853;0;B;32.869;0;1:02.652;0;1:12.332;0;117.4;15:41.836;12:30:41.836;0:32.869;1:02.652;1:12.332;159.8;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;RF;32.869;62.652;72.332;20.447;20.447;12.422;32.869;24.859;57.728;37.793;1:35.521;32.089;2:07.610;40.243;2:47.853;
93;1;7;6:43.660;0;;4:45.275;0;58.049;0;1:00.336;0;48.8;22:25.496;12:37:25.496;4:45.275;0:58.049;1:00.336;205.3;Patrick Brunson;0:04:26.512;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;285.275;58.049;60.336;4:32.906;4:32.906;12.369;4:45.275;22.481;5:07.756;35.568;5:43.324;29.168;6:12.492;31.168;6:43.660;
93;1;8;2:30.551;0;;32.685;2;57.722;0;1:00.144;0;130.8;24:56.047;12:39:56.047;0:32.685;0:57.722;1:00.144;206.9;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;32.685;57.722;60.144;20.548;20.548;12.137;32.685;22.467;55.152;35.255;1:30.407;29.072;1:59.479;31.072;2:30.551;
93;1;9;2:48.108;0;B;33.145;0;1:01.290;0;1:13.673;0;117.2;27:44.155;12:42:44.155;0:33.145;1:01.290;1:13.673;149.6;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;33.145;61.290;73.673;20.725;20.725;12.420;33.145;23.280;56.425;38.010;1:34.435;30.638;2:05.073;43.035;2:48.108;
98;1;1;2:50.422;0;B;45.457;0;59.457;0;1:05.508;0;115.6;2:50.422;12:17:50.422;0:45.457;0:59.457;1:05.508;184.3;Max Schweid;0:00:16.034;Am;;TechSport;Toyota Gazoo Racing;GF;45.457;59.457;65.508;32.128;32.128;13.329;45.457;22.540;1:07.997;36.917;1:44.914;29.619;2:14.533;35.889;2:50.422;
98;1;2;2:56.186;0;;58.771;0;57.577;0;59.838;0;111.8;5:46.608;12:20:46.608;0:58.771;0:57.577;0:59.838;202.2;Max Schweid;0:00:39.054;Am;;TechSport;Toyota Gazoo Racing;GF;58.771;57.577;59.838;46.255;46.255;12.516;58.771;22.130;1:20.901;35.447;1:56.348;28.765;2:25.113;31.073;2:56.186;
98;1;3;2:30.840;0;;33.023;0;58.478;0;59.339;0;130.6;8:17.448;12:23:17.448;0:33.023;0:58.478;0:59.339;206.1;Max Schweid;;Am;;TechSport;Toyota Gazoo Racing;GF;33.023;58.478;59.339;20.264;20.264;12.759;33.023;22.891;55.914;35.587;1:31.501;28.634;2:00.135;30.705;2:30.840;
98;1;4;2:29.294;0;;32.559;0;57.200;0;59.535;0;131.9;10:46.742;12:25:46.742;0:32.559;0:57.200;0:59.535;206.1;Max Schweid;;Am;;TechSport;Toyota Gazoo Racing;GF;32.559;57.200;59.535;20.215;20.215;12.344;32.559;22.201;54.760;34.999;1:29.759;28.703;1:58.462;30.832;2:29.294;
98;1;5;2:30.444;0;;33.142;0;58.331;0;58.971;2;130.9;13:17.186;12:28:17.186;0:33.142;0:58.331;0:58.971;203.0;Max Schweid;;Am;;TechSport;Toyota Gazoo Racing;GF;33.142;58.331;58.971;20.302;20.302;12.840;33.142;22.955;56.097;35.376;1:31.473;28.300;1:59.773;30.671;2:30.444;
98;1;6;2:47.140;0;B;32.490;2;1:04.742;0;1:09.908;0;117.9;16:04.326;12:31:04.326;0:32.490;1:04.742;1:09.908;142.9;Max Schweid;;Am;;TechSport;Toyota Gazoo Racing;RF;32.490;64.742;69.908;20.109;20.109;12.381;32.490;24.177;56.667;40.565;1:37.232;31.721;2:08.953;38.187;2:47.140;
98;1;7;6:16.647;0;;4:19.848;0;57.661;0;59.138;0;52.3;22:20.973;12:37:20.973;4:19.848;0:57.661;0:59.138;204.5;Max Schweid;0:04:00.244;Am;;TechSport;Toyota Gazoo Racing;GF;259.848;57.661;59.138;4:07.276;4:07.276;12.572;4:19.848;22.293;4:42.141;35.368;5:17.509;28.505;5:46.014;30.633;6:16.647;
98;1;8;2:29.775;0;;32.639;0;57.536;0;59.600;0;131.5;24:50.748;12:39:50.748;0:32.639;0:57.536;0:59.600;206.9;Max Schweid;;Am;;TechSport;Toyota Gazoo Racing;GF;32.639;57.536;59.600;20.288;20.288;12.351;32.639;22.368;55.007;35.168;1:30.175;28.765;1:58.940;30.835;2:29.775;
98;1;9;2:29.503;0;;32.698;0;57.297;0;59.508;0;131.8;27:20.251;12:42:20.251;0:32.698;0:57.297;0:59.508;207.7;Max Schweid;;Am;;TechSport;Toyota Gazoo Racing;GF;32.698;57.297;59.508;20.277;20.277;12.421;32.698;22.366;55.064;34.931;1:29.995;28.684;1:58.679;30.824;2:29.503;
98;1;10;2:28.857;2;;32.525;0;57.077;2;59.255;0;132.3;29:49.108;12:44:49.108;0:32.525;0:57.077;0:59.255;206.1;Max Schweid;;Am;;TechSport;Toyota Gazoo Racing;GF;32.525;57.077;59.255;20.164;20.164;12.361;32.525;21.980;54.505;35.097;1:29.602;28.612;1:58.214;30.643;2:28.857;
98;1;11;2:29.792;0;;32.603;0;57.359;0;59.830;0;131.5;32:18.900;12:47:18.900;0:32.603;0:57.359;0:59.830;206.1;Max Schweid;;Am;;TechSport;Toyota Gazoo Racing;FF;32.603;57.359;59.830;20.203;20.203;12.400;32.603;22.302;54.905;35.057;1:29.962;28.574;1:58.536;31.256;2:29.792;
